0,1,2,3,4,5,6,7,8,9,10,11,12,13
-459.1887,90.80748,32.100906,4.4356284,0.16354115,5.3620257,-6.1890464,-3.097391,-14.83204,-1.2232959,-5.715301,-2.6288745,-1.5159295,7
-462.31525,68.36638,17.936956,-16.007708,-1.5150945,1.6697129,-11.028733,-0.31927854,-21.086523,-0.53608984,-16.79443,-7.9897285,-2.7843385,6
-455.00146,99.01017,21.251995,-15.357715,-5.2913647,-2.3484182,-12.994989,-2.4585004,-14.005962,-3.5681593,-13.012243,-6.2314596,-1.7873297,3
-507.09042,90.133026,24.513771,2.630034,6.927901,3.7789853,1.2736113,-6.561323,-10.440866,-2.46576,-12.949838,-0.055597853,-2.1691945,1
-475.2663,96.89066,13.124136,-6.57466,-5.07326,5.20643,-18.996475,-3.255835,-20.317947,-2.1430924,-6.8781295,-3.8332057,0.04111871,8
-505.48053,96.644585,30.234972,6.2651925,10.711481,7.6200414,-0.031540196,-11.570168,-11.423961,1.418128,-10.9399185,-0.49937236,-6.910001,4
-393.2571,30.074373,-5.9805245,-11.023899,-0.47969413,-7.2004447,-19.336523,-3.8902388,-12.071502,4.3593116,-10.255366,11.361121,-2.8182504,5
-438.70123,69.39108,18.280987,-2.3614748,9.293188,-5.7137604,-11.284242,1.0314281,-19.435667,2.92328,-13.474479,3.6910527,-3.4935677,7
-414.55148,47.568466,9.307594,-10.232435,0.35638022,-0.7169119,-16.207527,-4.3893414,-17.087252,1.8027397,-17.131163,-5.1371355,-3.3652134,6
-416.16614,71.26427,16.010704,-15.687146,-0.32514018,-1.0458798,-14.569854,-0.22275437,-17.698523,-0.46743712,-13.499696,-2.7256708,-1.286022,3
-496.86032,68.49498,17.219427,3.3239653,5.8053856,6.359111,-6.660251,-9.204799,-14.722523,2.326488,-12.461518,6.3638363,-6.621984,1
-393.73285,67.88033,1.0263122,-10.058003,4.5358233,-9.750729,-16.280594,3.8655574,-20.722677,3.1245947,-16.979605,-2.8868973,-0.27875128,8
-493.83316,72.676926,26.041098,6.0279346,16.36181,9.383429,-8.77454,-10.904789,-12.215749,2.613108,-10.23817,4.280193,-4.8559785,4
-382.4853,55.239582,1.0427905,-12.535387,-22.289196,-2.0747426,-18.500082,3.4920928,-14.566191,0.9610289,-10.976937,3.6049197,-6.2083025,5
-467.7276,91.24611,31.005503,-1.7420319,-4.354999,-0.96790576,-10.811805,6.9888887,-12.872763,-0.6809155,-0.2802788,-4.6043997,-0.8078667,7
-441.15015,44.57923,23.375305,-14.054603,-14.800808,1.4652103,-9.8819475,6.507714,-18.486298,-1.3786798,-9.939139,-7.6715183,-3.4224448,6
-413.44836,78.971535,13.947501,-12.909694,-20.2484,-6.1422772,-10.130188,-3.3526337,-13.030999,3.4031482,-9.850454,-6.7840443,1.8905683,3
-498.06238,78.29111,27.527521,5.9086432,-4.5002503,-0.6442377,-0.7696427,-3.0517607,-10.835563,2.144779,-8.445453,1.0495551,-5.215659,1
-477.80624,97.42186,14.027677,-6.250782,-14.135916,0.7666809,-21.051006,7.4364367,-22.303371,3.772718,-6.2647605,-5.0376167,-2.4911706,8
-486.65256,91.76855,37.3776,8.695304,2.8798351,5.882007,-5.735455,-5.9022818,-11.29067,-0.09858878,-5.2751107,2.2693107,-11.476166,4
-372.27533,51.157887,-14.875508,-32.031937,-12.999105,5.887965,-17.01801,-1.3851806,-17.907335,-0.678733,-12.935461,13.427145,-2.1775036,5
-462.48273,83.90865,16.144567,-12.648271,2.790055,5.982211,-6.493048,6.4832716,-13.809225,4.5911493,-12.313475,5.202269,-1.7952398,7
-413.71387,53.70798,11.757799,-26.978218,-7.1078396,6.287261,-13.18943,-1.6679941,-11.779195,0.00070555316,-19.561499,-0.7958134,-6.435877,6
-439.54245,82.055084,16.64114,-26.759705,-0.92393607,6.3052187,-8.127442,-2.841424,-17.314964,0.3696201,-16.90589,-1.1750697,-4.8610187,3
-480.4919,67.8606,14.171137,-9.045194,4.651138,12.504446,-8.698677,-7.6147065,-14.373193,2.0851882,-13.561067,8.314769,-7.2316804,1
-413.73947,79.64269,0.70221704,-24.725779,-1.1204367,1.2155845,-11.484755,-0.17617173,-15.339882,2.176059,-12.140312,-3.4384208,-1.439247,8
-490.74472,83.02217,26.787865,-1.0568371,16.976934,12.18676,-3.7984462,-10.72102,-10.764827,4.4392896,-11.99667,7.541155,-3.3302994,4
-393.75198,42.189682,-14.179294,-21.33696,0.0893709,5.428634,-20.222834,3.4407876,-11.841499,0.96203154,-11.105303,5.2804823,-4.335911,5
-427.0029,71.92068,2.4389598,-9.972489,13.015943,6.2493258,-16.573395,0.43356496,-11.927688,0.6256442,-2.724525,-3.4905396,-0.41496322,7
-416.04044,53.150387,4.4487424,-20.482166,2.8250904,1.2215614,-13.751837,-0.25313455,-19.853056,1.9670842,-13.168556,-1.90557,-8.026026,6
-411.79745,69.2092,2.9334633,-13.778261,-0.090475544,-1.3477705,-14.626585,0.98734784,-13.258839,1.926764,-8.960394,-4.815523,1.5045819,3
-469.0842,77.21143,9.764493,-5.8168015,8.12027,6.6287413,-11.256804,-5.164624,-10.14204,-1.4606347,-6.661527,0.7729898,-5.3853564,1
-490.5089,78.191536,-5.9678936,-8.069501,6.6918497,10.685452,-18.572119,4.5036254,-15.320063,2.115422,-5.6842046,2.103704,-1.3570745,8
-476.11942,81.238434,15.25656,6.479536,9.920327,12.709769,-8.396093,-9.12418,-8.301365,1.4850621,-5.1311116,1.9329406,-11.251378,4
-420.9004,37.994884,-6.378097,1.128619,-1.0304115,11.176774,-24.88353,-11.234367,-13.573365,-2.5283842,-3.4902081,2.241132,5.8120165,5
-443.37344,68.80983,16.76908,2.1184154,14.329207,-0.5061947,-16.404509,0.0040155295,-18.4181,4.231953,-15.466321,4.5936623,0.49404234,7
-408.69537,40.341724,6.8382883,-4.417815,4.8105745,-0.06648117,-15.957056,-4.8895955,-11.981541,0.96010524,-14.203031,-2.15906,-3.4419959,6
-427.461,64.713196,6.129192,-11.643745,2.4348702,-5.228006,-17.135471,0.00030800738,-11.804308,-4.293198,-9.215018,-8.525884,-1.3846407,3
-515.4028,60.018856,16.055157,11.45487,16.67135,9.852842,-7.672181,-7.884315,-11.110002,2.1481733,-10.16927,2.1195662,-4.9888997,1
-407.03806,61.80372,9.729892,-9.298614,12.832546,-5.162387,-16.128918,1.1268842,-15.737824,0.34818614,-17.829681,-2.8437357,-1.2881969,8
-519.6219,68.19109,23.698044,17.87422,21.163473,11.831016,-21.214634,-9.7476,-12.341212,5.521131,-12.152859,6.1305223,-2.7780805,4
-425.16553,48.34988,-10.584175,-16.405754,-0.9636761,6.84258,-17.520475,2.578807,-16.051897,-1.6811179,-9.764174,16.327318,0.7144199,5
-377.5812,78.480606,13.418708,-6.4584904,6.2610435,1.3559994,-9.485727,6.175615,-15.53423,6.042254,-8.344258,2.5440648,-4.8999596,7
-438.80646,43.99094,11.164254,-14.803752,-2.9407732,5.4370117,-9.837268,3.4461868,-13.835458,0.6974991,-13.742571,-0.38160205,-5.8626003,6
-412.9023,69.23403,8.880702,-17.461971,-6.4873705,1.4656479,-9.757513,2.6809382,-14.789258,0.685762,-10.01297,-7.2524667,-2.8711464,3
-496.98987,69.39262,10.756565,-0.908319,12.83799,7.7947245,-5.62127,-4.2471485,-14.410783,-1.0503893,-6.9699516,6.6341624,-4.231712,1
-391.18155,80.38348,1.7561642,-14.624671,3.970587,-2.2207549,-13.949341,2.2451932,-14.474522,-0.61411685,-10.916135,-5.3024,-5.2671375,8
-502.675,80.677895,16.316452,8.925831,16.916288,8.357748,-13.670249,-11.455316,-14.112962,5.7714415,-12.769452,4.2739105,-2.533809,4
-403.77557,44.73696,2.462819,-0.46580094,-7.9254003,10.167078,-16.90897,-12.974343,-18.573864,-10.027405,-5.1025953,0.90247446,0.60879415,5
-464.19812,71.49215,31.82395,-6.175813,16.0916,1.951153,-4.4087725,3.951309,-16.61258,-3.3224554,-13.749845,3.138657,-0.3936037,7
-424.9527,41.76482,10.5959425,-5.4658227,2.255404,8.616163,-7.749365,-1.8527515,-22.769733,-2.15595,-21.661402,0.5131931,-7.8355317,6
-446.51544,72.51973,27.891876,-6.9205017,2.1933703,-3.9443927,-7.703612,-2.1405413,-15.39528,-6.18596,-19.327085,-6.0690517,-2.5916176,3
-542.7865,70.04774,25.94177,10.190879,13.240208,13.508764,5.4681625,-7.453084,-11.613986,-3.2794785,-12.360889,3.217349,-4.6839905,1
-422.75626,72.40524,21.888067,-10.212828,6.8657823,-2.9846025,-5.055566,1.4915156,-21.021826,-1.2371408,-21.222055,-5.5627823,-5.358236,8
-534.17505,76.440796,29.300129,15.936338,20.156778,16.14844,-9.42976,-11.701331,-12.679845,2.686392,-16.612123,6.8833184,-1.7041717,4
-406.3387,50.279594,-14.928044,-12.80906,-4.097223,4.829907,-21.475554,1.681874,-10.314729,1.5849816,-8.715625,6.8455634,-4.8911743,5
-475.72775,95.19524,10.619258,-5.005207,10.256793,9.353101,-12.572176,4.9354973,-12.056863,-1.1533197,-3.223465,-3.105159,0.40033853,7
-451.7716,60.437786,3.3758917,-13.230024,0.549222,3.8917503,-17.224695,1.3646134,-17.59611,-2.6884882,-13.066278,-3.524182,-3.4190047,6
-448.4248,82.93979,10.282737,-6.554304,0.9626973,4.134449,-16.404848,3.0087616,-15.047196,-2.2018743,-15.250702,-4.9247656,-2.7455726,3
-494.27908,81.15425,15.497766,5.1606364,13.943479,3.4224222,-10.234979,-3.5044868,-8.679977,-1.3132683,-12.069867,1.404085,-5.2717533,1
-501.83792,92.75675,-5.7332134,-4.873228,6.865772,9.985028,-18.169914,3.4063919,-16.084923,0.2911169,-4.1324587,1.9655577,0.88989437,8
-539.39624,83.476715,17.493042,11.878287,13.0877495,13.35327,-2.020798,-4.4991493,-4.439089,3.2823088,-1.7139206,2.4887273,-2.7265096,4
-378.43457,41.032993,-22.082355,-5.191101,-6.931356,5.263356,-24.016624,-8.66447,-11.987045,-0.5211513,1.1740292,-1.822475,-1.0570825,5
-439.02338,75.41928,3.8762758,-4.0452676,11.673159,0.63549995,-10.527421,3.8803294,-9.409189,6.3512325,-12.833128,3.7527156,-4.9552417,7
-396.26932,43.756622,-10.496845,-8.707119,-3.2302856,2.304856,-18.921375,-1.0015965,-13.2687435,1.7692217,-16.472382,-1.6078054,-5.5499287,6
-442.77686,68.78877,8.103568,-5.3072762,-5.3910837,1.6187794,-12.579128,1.5958201,-8.745442,0.50712544,-10.881798,-6.7816925,-1.2132027,3
-520.0286,72.192276,15.138929,8.558342,14.011145,11.968985,-5.2151885,-7.876627,-10.178023,2.3010135,-9.911985,2.9447086,-2.5751107,1
-402.89893,67.70736,-5.7136126,-4.5849767,5.9149747,0.8579355,-15.325692,3.9915874,-15.094111,2.3577232,-13.832169,-3.564398,-2.2886493,8
-508.87827,72.00766,13.70286,16.101278,18.997864,11.67043,-14.676805,-11.521088,-10.021572,9.285616,-13.129465,4.6053433,-0.66700935,4
-399.4308,33.55443,-4.934702,2.7862444,2.1345494,0.06354696,-19.871288,-0.78547823,-14.150042,-8.207534,-15.417559,6.8955526,0.55801094,5
-465.63052,61.923683,14.699135,12.481943,16.871874,4.596043,-13.154251,1.9810221,-10.928638,-1.8347298,-13.664783,0.24420951,-0.48021558,7
-434.6758,44.916096,13.118379,7.197196,8.3330965,-4.304234,-15.484315,-2.452118,-13.628821,-0.70476615,-20.285643,-7.5434604,-1.7938341,6
-456.42032,66.333496,19.523567,5.466981,2.68642,0.10392126,-15.0894575,-0.28878564,-16.696402,-5.21404,-17.43301,-3.733898,-3.8235142,3
-512.5336,58.898315,11.986923,19.383818,16.56215,4.110511,-7.135704,-6.2979393,-11.755997,-3.4145842,-13.774175,2.0946875,-6.319406,1
-420.43597,60.98144,3.4297137,5.6284466,10.20996,-8.293676,-17.160915,3.0074134,-15.95376,-4.814169,-15.435682,-6.0625253,-2.472761,8
-498.52472,67.70382,26.0431,20.097673,22.385212,8.096472,-4.236505,-10.25082,-12.108431,2.885224,-13.963186,3.6636314,-6.72952,4
-401.12054,55.571632,-8.05386,-17.369076,-0.226529,9.026569,-16.903835,-12.870025,-19.577923,-0.53029895,-11.903084,9.0895405,0.13792324,5
-430.1903,84.71869,29.62819,-5.1411285,5.332519,15.565968,-2.6002383,-3.8664324,-14.764498,-5.2317843,-9.634891,-1.5029539,-5.0474267,7
-438.84308,50.884434,13.8593445,-9.420372,2.2585888,11.345234,-13.054684,-5.377333,-17.219461,1.5611591,-21.064734,-10.071093,-3.6836634,6
-457.99655,76.17536,18.475883,-13.392071,-1.7537262,7.3383956,-10.696593,-1.8734696,-10.960994,0.17033775,-10.124245,-9.452924,-6.047965,3
-517.6485,72.385666,18.553028,3.9272656,15.618721,16.488617,-4.018769,-7.783061,-14.644738,-4.1248927,-9.4408245,0.3479809,-5.337822,1
-401.19757,82.576775,15.1366005,-12.958911,3.1453466,8.581925,-13.280666,-3.789203,-17.533768,-2.071977,-12.6998005,-8.763924,-5.629928,8
-524.75916,76.53799,25.350277,15.883062,18.8535,16.14985,-8.920412,-15.107648,-16.233934,5.1478486,-15.225456,-2.083367,-0.72885585,4
-418.33292,42.02176,-8.512014,0.46911353,-1.2976557,7.812094,-27.58822,-8.690696,-9.563145,0.41890594,2.250329,-1.3503946,3.2808971,5
-449.00916,72.1426,8.858586,7.7869687,10.442056,1.7574832,-11.667717,-1.3993498,-13.141358,5.947496,-10.932299,1.4225409,-2.6631212,7
-399.0864,60.052982,-1.2944686,-8.427014,0.08412365,1.3653384,-20.431921,-2.9112637,-15.9892,-0.32468292,-18.885984,-0.5744718,-7.104903,6
-439.32217,74.50672,10.06141,-4.3091636,-1.9117906,-0.66929656,-14.800168,1.431783,-13.274867,-4.7876053,-11.101641,-8.631193,-1.7551022,3
-536.05237,71.00226,18.989721,13.2866535,16.134506,7.0199094,-7.4435506,-3.1476567,-10.330917,3.3368552,-6.308042,3.9567547,-4.045233,1
-433.36206,75.76237,6.1768675,-2.6196995,8.592025,-4.5380287,-16.346336,2.2754922,-13.102118,2.1076503,-16.711863,-4.519075,-2.5478203,8
-537.96375,73.30134,23.05136,18.91315,22.914528,13.909222,-15.353811,-12.756841,-11.199036,8.664201,-15.56611,6.2645946,-1.6683426,4
-421.5226,52.174126,0.6331804,1.4167433,2.4167073,7.872536,-19.145737,-1.7821473,-13.120891,-8.308671,-14.293892,1.2502621,-4.019512,5
-452.47467,63.732197,20.866985,15.353006,12.762874,8.301987,-13.305319,7.5393066,-16.053192,0.7217958,-15.890571,-2.7834406,-3.1940625,7
-432.22293,45.080536,8.435675,8.38138,5.0856476,1.5747747,-12.428647,1.139499,-17.699797,0.07955164,-18.321875,-12.558377,-3.6671288,6
-448.38385,70.743195,19.972544,3.7916794,4.3250275,0.14866629,-12.182725,-1.3392882,-19.68946,-5.8741145,-16.411764,-10.316516,-3.6386304,3
-516.16064,63.704277,13.627275,16.196611,13.175688,6.71857,-6.824023,-4.9735794,-10.5577545,-1.2515565,-12.627325,1.0845273,-6.8700438,1
-400.136,59.932228,7.8753386,9.6426525,4.496772,-5.6007953,-15.223714,1.3359303,-14.879564,-4.9461813,-14.753747,-11.011001,-5.1535892,8
-499.70065,71.556725,26.135803,16.408009,18.129686,10.452597,-5.7210755,-7.9883833,-13.64591,1.4675738,-12.61075,-0.9966248,-8.390083,4
-419.01288,59.086956,6.9366474,-11.937349,-16.417408,-5.634208,-14.132296,1.0533546,-20.553064,-1.3643876,-12.617645,4.4483447,1.0020934,5
-481.69067,103.74052,37.904625,2.0817096,-1.5822986,-4.30396,-7.642402,-0.048376158,-21.685259,0.53731614,-8.8998995,-4.377995,-4.1594663,7
-444.9168,61.246567,21.814648,2.2519746,-11.985402,-10.688435,-12.43317,0.49082205,-20.292513,3.591916,-18.582764,-8.86659,-7.855397,6
-444.0295,85.03847,32.99302,-8.377452,-13.006589,-5.4656706,-12.750437,-1.4252274,-20.32843,-0.21806674,-14.076581,-5.4584455,-4.9097843,3
-514.35205,78.03012,28.33424,3.3856575,-0.6498403,4.038088,-3.783491,-10.626507,-17.254568,4.735772,-13.073892,0.588775,-5.543318,1
-395.3735,87.92239,21.43546,-1.2737488,-15.639809,-13.377896,-15.698958,-0.61482674,-18.77321,-4.0468836,-10.863133,-7.9654775,-3.693011,8
-522.03357,83.324844,38.470203,9.047055,8.393713,8.301563,-5.3909416,-7.4236956,-12.652152,5.4993806,-11.760843,2.8319113,-7.2866244,4
-436.0182,60.54792,-4.20967,-8.893434,1.6538323,7.428053,-18.303658,-9.463349,-18.138956,-4.343708,-7.759501,11.017419,1.3441757,5
-408.19928,80.411674,17.717033,-1.0170176,14.544864,4.9522862,-12.970006,-3.6744754,-17.66524,-2.5454428,-11.161433,-2.1150362,-5.4564176,7
-424.32788,52.273643,7.767063,-3.7461407,5.716771,0.5865471,-15.979915,-6.5417433,-20.316563,0.2607187,-20.444872,-6.037908,-5.6152897,6
-454.86023,75.30062,21.75486,-2.0325963,5.873027,5.0581837,-11.135291,-3.7816663,-16.775787,-1.0598189,-12.194876,-4.3471546,-2.8929467,3
-525.616,68.65288,21.58903,5.765759,16.958084,12.053409,-2.5844512,-8.431435,-14.716098,-3.88842,-10.541722,3.3704453,-4.899646,1
-405.47238,87.555405,14.51303,-8.08727,6.5407457,-0.47729868,-14.300286,-2.4657292,-19.7844,2.703796,-14.354087,-6.2605667,-2.0475101,8
-523.6725,68.71938,28.850355,14.215576,16.906494,15.156974,-15.538353,-15.791398,-12.876246,1.8240316,-15.616377,5.4717774,-2.4698713,4
-388.12164,40.018257,-2.0938601,-3.0257173,-2.0192325,5.4384966,-19.958113,-5.4220047,-17.00664,-1.091568,-16.484653,5.8401103,-5.539401,5
-460.8572,77.781944,25.72308,5.2144303,9.951707,12.6869545,-10.16461,-4.1272316,-20.11584,-4.748439,-10.700065,-0.8926688,0.04788264,7
-441.28543,41.38513,9.973354,-5.374734,5.7735076,9.029878,-9.09939,-9.543288,-21.776268,-2.6714187,-21.61444,-3.7859387,-2.2912889,6
-452.9555,68.54716,18.984966,-1.6076233,0.7276535,4.042387,-10.931102,-7.60379,-13.781589,-1.0922571,-13.075527,-6.922743,-0.8822263,3
-507.4352,62.10392,21.122982,6.442639,12.774769,12.555647,0.80358326,-8.071769,-11.857728,0.08313743,-13.842416,3.1120272,-3.726891,1
-495.2377,79.936676,16.087954,8.655514,6.459378,8.67924,-16.345016,-6.1431456,-17.575926,-0.62287617,-10.737695,-0.61143315,-2.9816504,8
-537.94824,75.33061,32.34868,17.446518,18.18526,18.00834,4.9070525,-12.313073,-6.928762,3.9854057,-12.001255,4.7977753,-8.066358,4
-463.18216,65.73664,0.014396611,-1.0397319,-0.78572017,11.757446,-16.45573,-4.185977,-15.789409,-5.00995,-6.1439447,10.36282,-5.66773,5
-423.57742,82.75088,22.60272,-2.1550505,9.402509,10.093715,-9.929693,1.0925319,-14.233594,-3.015924,-7.5847583,-3.800899,-6.0990667,7
-443.41415,61.855595,8.679476,-2.8230417,1.5220443,3.3484147,-13.23798,-0.011525893,-16.919785,-4.8965983,-17.972954,-5.319231,-11.007699,6
-462.66382,89.47688,20.005375,-5.361165,4.2134533,6.3337855,-13.924002,1.9469233,-17.100239,-6.3142385,-14.562934,-9.909525,-6.1728415,3
-515.442,74.49927,17.026335,8.975442,8.7010565,13.243177,-5.647682,-8.1067295,-13.045791,-2.2959533,-7.6213975,2.713017,-7.601057,1
-421.79718,84.41353,7.822719,-3.2681594,6.644623,0.93031186,-12.276832,-0.45198113,-16.466911,-3.96117,-11.804893,-8.5988,-4.784024,8
-516.87866,84.61098,24.175344,14.221736,14.144671,16.133076,-13.024036,-17.290087,-14.859092,4.5230126,-13.874237,-0.3746151,-6.5209675,4
-424.0266,47.70949,-19.35143,-20.544012,-1.5867063,5.566447,-16.70032,5.855702,-7.3354483,0.59683305,-8.74094,8.267207,-1.043771,5
-391.42212,90.30947,-6.7565804,-11.109253,3.7936084,4.5561213,-12.820109,4.0926147,-8.858487,5.3566003,-8.535644,0.65983987,-3.9771328,7
-392.9366,66.650185,-9.746826,-16.549803,-5.5351586,-0.11481932,-13.360958,1.4965736,-10.477871,2.0244174,-17.557201,-0.5897289,-10.524282,6
-439.32578,78.62473,2.1865027,-14.227776,-1.8505387,3.9303875,-14.526583,6.436037,-8.148561,0.50316864,-11.4943,-5.118474,-3.11984,3
-484.4211,75.96377,4.8889456,-1.8966062,5.445697,10.451842,-10.250012,-2.8667598,-11.869998,-1.0088086,-7.419995,5.053477,-6.154719,1
-381.21826,83.63706,-11.150481,-16.44908,2.1220405,1.328819,-12.467082,6.20623,-11.740035,0.82654285,-11.4935465,-4.3322663,-4.694003,8
-513.05347,80.60247,11.497469,6.353913,14.95936,10.973499,-14.999557,-10.831104,-9.658542,6.625468,-10.175989,9.895421,-7.005016,4
-378.116,57.850918,-4.8343377,-11.662399,-30.69509,2.845656,-21.359068,-3.894664,-17.344341,-4.5925016,1.388536,-3.0065508,-0.37795416,5
-448.32977,83.42725,25.709,-4.7486115,-11.307639,-9.816109,-10.287775,7.2048473,-15.488202,7.4687705,-6.2442727,4.9219913,-4.4769893,7
-398.436,61.52764,7.118475,-18.059675,-22.944937,-1.0216264,-9.86081,6.556085,-16.816103,-2.5416121,-17.596092,-2.939726,-6.736303,6
-437.76846,88.56892,18.92181,-10.567641,-27.075056,-5.338823,-8.14975,4.791661,-13.088018,-1.4398488,-6.440479,-11.16888,-0.41783533,3
-510.45874,85.56929,26.095419,4.6058116,-5.416352,1.5948007,-3.915874,-2.0715199,-14.910822,2.1225302,-6.703436,5.1813364,-5.4103217,1
-414.76923,91.251366,16.895618,-11.089879,-23.20835,-6.7858214,-8.218489,5.224734,-14.988366,1.4887525,-9.393479,-7.588674,-2.7504632,8
-520.62354,92.864525,27.919659,8.153993,2.2174454,9.27543,-17.075108,-9.171357,-11.492332,4.720037,-10.524285,7.094197,-5.9234,4
-381.1923,50.516544,-26.765701,-18.059414,-4.7593155,3.0828412,-27.911846,5.7245255,-10.886217,3.1569843,-7.314261,4.5246153,-4.9866953,5
-433.94046,86.81705,-3.2613225,-3.086261,6.5999823,9.0960455,-18.976028,6.672228,-10.481825,-0.21788497,-7.5857844,-2.6987598,-0.51300246,7
-420.7972,55.073402,-8.402758,-4.453675,1.8991116,-0.4894259,-12.581183,4.576922,-11.711285,5.6435246,-13.685614,-5.6493564,-4.5622,6
-430.32852,78.37148,-9.325022,-7.3800316,-5.3300824,-1.0951314,-18.409704,-0.13584496,-9.296937,-0.32276124,-11.3970375,-7.1738834,0.9377066,3
-482.5632,71.03089,2.1056085,1.3393078,12.438832,11.122825,-16.238659,-7.7294664,-14.668081,2.3548658,-8.256963,-1.2795388,-1.0613904,1
-468.96268,97.09235,-16.395767,-0.699296,0.56703216,6.448781,-20.7885,2.2152567,-15.401879,1.2547882,-8.41701,-2.5401206,-1.0753899,8
-465.46576,93.50453,11.442712,6.64524,8.752103,11.010348,-8.94433,-11.20369,-4.513036,1.9255027,-5.9491763,4.3896565,-11.240865,4
-411.54147,38.755432,-4.946233,2.2210495,-1.2390641,0.084576815,-24.653358,3.2579193,-14.272476,-8.085955,-12.369167,7.8048024,0.65126085,5
-452.44046,74.808,13.648893,7.8059745,10.670216,-3.2355185,-12.539269,2.4631677,-13.686717,-2.0880795,-11.580688,0.035734564,-0.22617796,7
-430.97418,52.301804,3.0276968,5.8142943,5.49389,-2.1569824,-17.38588,0.6797753,-14.470468,-1.8317802,-20.158442,-1.3340862,-6.339577,6
-458.42746,75.567665,13.048701,-2.687592,0.34345692,-1.2963359,-19.453487,1.9160757,-14.151071,-2.4901364,-16.10672,-4.5031424,-3.9857135,3
-504.62506,67.832275,15.811667,15.8472185,9.912102,6.188548,-11.18572,-8.532404,-13.7741,0.45198822,-15.623751,1.0839245,-6.28821,1
-411.05814,74.843895,-6.2493258,5.413689,7.4270716,-13.187717,-17.915913,-1.3416618,-15.249411,-1.8263739,-11.84179,-3.287246,-2.8419027,8
-517.23206,77.074875,24.450413,20.12195,23.18471,7.4463377,-8.1949215,-13.15441,-11.1894455,5.096503,-16.50179,2.3954608,-4.058954,4
-386.12665,55.959835,-25.313322,-15.732178,-5.510126,7.841256,-22.497786,-4.9896493,-13.024608,-3.7383745,2.5899534,1.469387,-1.2360904,5
-410.745,85.19646,-7.88981,-13.373725,6.9599977,-1.0988901,-10.697061,6.4909563,-13.30189,10.214975,-12.723739,3.309989,-3.8016047,7
