0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-665.04803,123.31216,26.860004,31.502905,18.417912,-0.98994,-2.493164,6.2320538,-4.8589873,-3.720132,-4.005554,-9.688309,1.6472149,0.9036978,-5.561094,1.165425,3.0926807,-4.4921293,1.0719564,6.0812626,-2.7144046,-1.6049856,1
-612.05646,110.30345,31.569149,29.02683,15.812284,1.5710262,-5.1099753,-6.1767473,-10.544499,-9.368841,-3.2846391,-3.898036,0.5700653,-0.15251614,-3.0034914,5.930697,4.429537,-4.151887,3.7194178,6.6191754,-1.9037182,-1.00814,1
-616.567,145.28989,21.642841,26.16078,13.578059,-4.454729,-8.166212,-2.430224,-12.45531,-12.606621,-2.5122535,-5.150485,0.5346293,2.5362842,-3.1551383,5.3896465,5.4893913,-4.018242,3.6373289,5.31947,-3.539463,-2.1117954,1
-633.35925,125.46255,38.121323,44.93719,17.199871,3.9172807,-9.556129,-1.9387649,-4.311764,-9.448085,-2.7996075,-4.263268,-1.6893367,3.5196922,-0.26425213,7.9267645,6.117454,-2.0768979,8.818502,8.875876,0.5876578,-1.5329492,1
-643.8115,145.76189,47.71746,29.743055,5.9229565,-7.8031855,-3.7940776,5.1200542,-6.372912,-8.60253,-2.2097151,-1.5737642,-1.1408018,-1.5126475,0.9360364,4.5453725,1.1438481,-3.0043986,3.1867132,4.9679127,-3.3867579,-2.9266515,1
-627.3179,133.97665,37.97094,27.276949,2.963796,-0.26818502,-2.209462,-0.34362373,-8.405408,-12.093781,-2.1228526,0.81231874,0.92220974,-1.7392805,-1.1501496,6.202352,1.621291,-4.240794,6.0145717,4.4221153,-5.8278713,-1.874972,1
-635.5046,143.34329,31.459158,36.23018,11.204021,-6.8269577,-4.4424887,2.37264,-8.007654,-12.238006,-4.994307,-4.7102933,1.3933737,0.80234647,-1.2163572,4.5552225,2.573353,-4.21002,2.0761373,7.904757,-1.8914554,-4.1188455,1
-627.0103,149.53363,30.797348,17.292923,14.770379,2.4203358,-10.389824,-4.580687,-4.9117312,-10.9771,-3.9001937,-0.5966777,1.2868446,1.0309207,0.30104327,4.3620043,3.220941,-2.3746357,-0.57048774,4.1942077,0.63621926,-4.3196616,1
-602.3701,126.283485,34.723732,36.17625,13.24221,1.4737403,-8.870651,-4.2131815,-9.060667,-11.945934,-6.1832085,-7.7495584,-4.0438643,-2.8249884,-1.7581593,4.396141,2.3878071,-2.175901,4.977255,5.967755,-0.59697115,-0.2638175,1
-600.8223,152.914,32.84555,25.899103,8.775861,-2.4594674,-8.37518,-4.061271,-10.759385,-13.966861,-5.680621,-0.09797578,3.4999304,-2.5923147,-2.8538437,6.4048557,0.032506652,-7.05756,3.451264,3.6096413,-6.8691835,-3.320476,1
-604.19086,147.77061,22.311914,39.563435,14.887979,-3.7632568,-10.820855,-5.4772863,-14.3827305,-11.313712,-3.973792,-4.1811295,-2.2002738,-5.2261147,-4.681944,5.368595,5.6102476,-4.677971,3.1938636,5.4804716,-3.427795,-1.6553972,1
-618.6615,126.85112,27.349693,44.950245,9.971398,1.0740585,1.1558495,3.2315652,-5.410684,-9.354343,-3.456582,0.08031057,1.477855,0.533557,-0.7382819,4.6454334,2.1980205,-6.421495,5.1897273,7.5423436,-3.7905087,-2.3049154,1
-639.57355,131.66733,32.420673,39.594917,14.405201,5.5175796,-6.6684966,-6.480342,-8.779548,-11.139427,-7.9471736,-1.14774,1.8304739,-2.468902,-3.8517804,3.9219098,5.0624056,-2.6385152,5.811129,6.5744076,-3.185146,-2.5799842,1
-653.99054,129.99385,22.854713,47.45152,19.425137,-3.5191257,-15.467633,4.972798,-4.946227,-5.6694117,-3.9811726,-4.276103,-0.5757433,1.4843638,-0.44030315,1.9273319,9.831546,0.3637834,-0.060821813,6.6935368,1.7079694,-5.398785,4
-654.3248,154.29538,31.384373,18.990316,6.72188,-0.9432553,-3.0232334,1.4943755,-6.349363,-8.343001,-5.010253,-1.9155837,5.8438687,1.898204,-3.9588711,0.5445584,5.1049104,-2.8311708,-1.4605923,6.4002256,0.26807812,-2.9945486,4
-680.19275,124.77062,24.718416,35.914314,15.533054,3.3271563,-6.428643,6.0920043,-0.6363558,-4.4767447,-3.4591968,-7.1921988,1.9391117,1.3852812,-3.3467216,-0.83261853,3.4208014,-3.261786,-0.11836458,6.545429,-2.903227,-2.7682889,4
-628.5241,128.93945,44.22052,31.18392,3.77873,1.5404156,-4.1097536,-4.9158797,-9.997226,-12.370916,-5.8818755,0.84654117,2.2484648,0.5683342,0.3222427,3.9524152,2.8088074,-4.2683954,1.2797153,4.353888,-3.7990198,-3.678481,4
-634.832,129.41849,34.506645,37.229,13.719234,-0.4367364,-5.0995264,0.13248435,-8.716731,-8.526715,-4.412708,-3.5684838,-1.8271816,-0.8315874,-3.37028,1.0788041,5.3082976,-1.4591576,1.748342,3.895229,-2.0386682,-3.03362,4
-637.095,131.46318,40.675682,36.689648,18.956387,2.1663773,-3.0799916,2.2344465,-5.868818,-9.413494,-2.7450001,-3.0566018,-1.7881173,3.0236497,-0.5936643,2.558668,3.7827096,0.19694752,6.5979376,5.2429504,-0.7946458,-2.0088787,4
-642.2899,126.13911,28.306894,34.652294,21.544195,-0.3799285,-5.012118,0.61753243,-6.1158414,-6.474478,0.25253996,-4.5822215,0.08742666,0.98052627,-1.3998094,3.1677983,-2.4941235,-5.6083913,6.0976524,6.533436,-3.9263277,-1.1097795,4
-650.4768,126.175156,29.2972,35.07013,11.883894,-1.4602966,-4.7842145,3.2048106,-4.639841,-9.097228,-2.5184832,-3.5461748,0.9716462,0.5624449,-1.2854006,1.9198374,0.9553666,-2.2946837,5.5978546,4.8063345,-2.761566,0.8906154,4
-648.0955,131.97023,27.743763,26.210814,14.021866,-0.4967712,-3.712284,3.121493,-3.0398352,-7.21639,-4.472154,-2.1976361,3.7557695,0.7314983,-4.2567286,4.047856,2.551231,-5.446955,2.9403594,5.905359,-1.1059554,-1.4859945,4
-656.51385,135.16975,20.303343,40.5546,13.502455,-3.7096255,-11.476378,2.8617468,-5.279851,-8.747189,-1.9458008,-2.2970884,2.8012433,3.5703313,0.32014355,1.2597773,4.8512044,-2.8493369,1.1617086,6.8724947,-0.105364114,-3.7206213,4
-632.6388,126.14004,35.878273,32.926254,10.412163,-2.790823,2.1561167,3.8959982,-10.281563,-10.2646055,-4.2486205,-1.2358222,4.4185266,1.3690586,-2.4023738,2.069156,2.3029995,-0.0144716045,5.1062946,2.647965,-2.4364648,1.0640148,4
-659.3234,134.63982,27.041536,41.943096,17.07853,2.060148,-8.118311,-4.7115564,-7.5585384,-5.3493814,-2.9629927,-4.0804744,0.20879781,-0.46422806,0.39254782,3.8175244,2.7547903,-2.7832422,4.391036,5.5440207,-2.616473,-0.93605536,4
-624.87524,121.19217,31.86594,36.84925,13.011684,0.09721078,-5.7999177,-3.662788,-9.676732,-6.828469,-3.3481371,-2.4444716,1.3666596,-2.3276324,-2.0579252,5.761595,2.2387319,-3.8531713,6.4962153,7.396658,-2.0006824,-3.0387328,4
-611.5932,128.3562,32.587223,37.669163,21.989424,-3.6676507,-10.024416,-4.7295566,-10.58279,-9.088001,-7.2834983,-5.5625587,0.612337,-0.47545546,-1.1581523,3.3325589,0.90861225,-2.629196,6.3582196,5.286953,-3.143951,-1.9567441,4
-661.6814,139.06712,31.793503,43.230213,14.70382,0.70420265,-4.6207523,0.5299649,-7.4758224,-2.6910357,-1.107907,-2.7959154,1.5093968,-1.0147499,1.2263734,6.793254,2.4727643,-3.0148127,7.5352006,6.3464236,-2.3154912,-1.9099423,4
-554.9714,104.125336,20.320307,42.16628,4.1668983,-10.507393,-16.670132,0.4732374,-9.854347,-13.182068,-5.5833416,-9.810852,-2.5356443,0.23568426,-1.4272938,-2.1998236,1.6459041,2.41663,2.4343948,5.5601463,2.6339211,-2.142151,8
-559.2222,134.14476,14.375442,13.918778,-2.790805,-8.223737,-7.3853765,-0.71536654,-8.7805605,-11.088095,-3.2298172,-2.5843062,1.9672347,-1.7353388,-6.783294,-1.3870586,2.5712829,-0.53454083,0.1796527,3.5354526,-3.707584,-4.4293556,8
-615.856,116.21931,19.866047,28.746225,6.31083,-6.2764883,-13.336913,4.1137466,-1.2093022,-6.5587735,-5.3813157,-10.965958,-3.7180543,0.8975727,-4.1510196,-4.074723,1.9013127,-4.029115,-3.769056,4.217131,-2.9247737,-2.1528955,8
-538.2775,147.34773,19.867542,18.319199,0.8136653,-10.963427,-14.586847,-3.5304332,-9.7699995,-14.366465,-4.013384,-5.348338,0.8541325,1.9480817,-4.319035,1.0610791,5.758475,-0.6995721,-0.33317795,6.518991,-0.13590726,-7.26913,8
-573.6652,118.871864,25.00705,32.715416,4.4535575,-0.8655224,-7.115264,0.21964353,-9.934858,-14.558033,-5.5871377,-8.786375,-4.0366654,-1.0661905,-2.9651628,-0.5326877,2.6926334,0.59819025,1.364919,4.47013,-0.30855545,-4.415778,8
-588.4526,106.740326,33.20766,35.028137,13.851802,-6.817572,-8.314756,1.0987176,-7.8815384,-9.133919,-5.4562454,-7.782085,-1.140176,-0.5057567,-3.6845958,1.2321149,4.3184185,-0.024794647,3.1092465,7.133057,0.0698375,-3.642715,8
-553.092,113.49578,13.002319,30.019766,1.8106863,-7.9363623,-8.273018,2.2414544,-6.413703,-11.298324,-1.2572445,-3.9286656,3.586156,0.9003486,-5.7618723,2.8427982,2.7432096,-0.062054224,3.6767077,3.491695,-1.9395347,-2.19255,8
-576.51794,98.4623,22.061115,35.153225,-0.43488237,0.60231894,-7.506541,-4.838837,-13.200926,-12.94612,-5.054548,-4.783852,-1.0020114,-1.178763,-0.44801664,2.6434157,2.7584066,-1.2273403,0.5362308,1.0298147,-2.5628202,-2.6592093,8
-573.5649,113.50478,27.426334,35.411163,1.0499997,-6.55856,-8.3217745,0.5287143,-10.46482,-15.142525,-3.6976376,-7.541964,-0.3681307,0.34851694,-5.169439,1.696761,1.9041595,-2.317641,2.2211065,4.766078,-4.017496,-5.4561143,8
-537.8558,132.46205,15.041085,17.585772,0.15391283,-16.10874,-9.406919,1.3053833,-11.788877,-16.190355,-6.392431,-7.1499896,2.3406441,0.61897105,-4.3710938,2.8456209,1.4159026,-1.8324994,-0.071410075,1.8487076,-3.262132,-4.877461,8
-584.3092,96.88801,29.203077,44.773453,7.547604,4.584043,-6.468193,0.27541462,-4.525315,-10.083196,-1.3672798,-1.9510837,-2.1163156,-2.897191,-1.0725162,4.6055837,1.5136465,1.2848183,6.8536243,4.0670543,0.012958998,-0.6879118,8
-557.9555,119.093956,28.734568,36.496162,13.501919,-5.7780724,-12.463062,-4.2068424,-9.042508,-12.641156,-6.5202904,-6.355815,-2.1799808,-2.3926632,-4.430437,-0.20655313,0.18606505,-1.7884973,1.1327684,3.6443315,-0.35518092,-4.5805435,8
-585.7388,121.15206,38.477142,28.420126,9.903414,-9.171491,-9.050534,2.6350935,-9.091846,-16.308157,-9.533167,-5.126046,-0.58712935,-3.6116202,-6.715273,-2.2100806,1.0804508,-1.1195623,0.6907023,3.7269108,0.40753832,-1.3225507,8
-562.0475,107.54316,26.86263,25.269543,5.077745,-0.9959717,-12.560986,-4.1514063,-8.71049,-13.631283,-3.1341224,-3.9665565,-1.4679416,-1.0757275,-1.0108058,2.8449266,0.6042277,1.236842,3.7246978,1.5711361,-2.681581,-3.4950616,8
-560.2235,117.38725,30.145508,29.36731,-8.445444,-9.435898,-10.457022,-0.30164853,-9.709065,-14.492168,-2.8584747,-4.6809225,-0.40450802,1.6529322,-2.4442155,0.02281014,0.16177833,-1.5885838,3.1153843,2.632079,-4.0707254,-2.903028,8
-383.65894,53.018845,-18.022612,-11.279953,-5.124574,8.036001,-25.532803,-6.494044,-10.517364,-2.7678242,-0.1391645,1.125604,1.6409197,3.4365203,3.8142343,1.7487172,-4.000389,-2.576773,-3.579087,-8.3628845,-7.2326674,-1.7258257,5
-483.13025,91.24433,8.806714,-3.3230348,12.053197,4.759651,-6.1004453,0.5139396,-14.883027,3.4923382,-9.439505,2.5699573,0.6980748,0.1942636,0.56822747,2.3456268,-7.0571327,4.9667563,-3.2365987,3.4423876,-0.10821977,-0.2824875,7
-434.78458,62.29227,1.3108126,-7.5934944,2.3423128,3.8929582,-14.193314,0.29576847,-11.299685,4.518314,-13.447263,-6.32059,-4.5445266,-0.44577128,-1.2917522,2.900441,-5.883135,5.0023665,2.602203,-6.823027,4.115914,14.844253,6
-467.04556,84.793236,9.579006,-10.913683,3.2524743,8.081962,-14.416929,3.2632155,-9.516007,-0.16011904,-9.721783,-6.600552,-1.7875326,-0.90910643,3.5886161,3.1864333,-2.813727,12.795693,-1.3334028,0.06884437,1.993621,1.7168288,3
-527.5965,87.10233,12.7143955,2.6062126,13.954806,11.559802,-7.5014052,-4.512612,-11.378011,5.5797586,-7.8998966,2.6857986,-2.575123,7.7512927,9.618047,2.2254534,-7.977603,8.365009,-2.3613045,-1.8976464,2.2917817,3.3470466,1
-438.8118,90.04288,5.919284,-4.7751546,8.590903,0.7527412,-9.717993,2.7999876,-14.028524,1.3182335,-12.838431,-3.3023224,-1.9314208,-1.1669587,-2.0300126,0.37738788,-5.8278747,8.519698,-0.6318837,0.44438496,1.9193271,6.4078703,8
-541.97595,80.63082,23.801702,11.848001,15.821061,16.306698,-13.201788,-9.126453,-11.883605,4.734367,-10.142282,8.125934,-6.236096,12.282755,5.247865,-3.0276823,-0.11826559,0.57443017,3.320925,-3.3234224,2.5569232,2.8508155,4
-444.6652,65.96274,-2.8323886,-19.739307,-10.836158,10.79677,-9.976222,-0.88133913,-12.866595,3.2814043,-9.974066,10.401837,-1.2284805,5.295113,1.1800327,0.7232767,-6.2450695,-3.8188019,-3.707953,-8.568766,-3.193994,-2.2096343,5
-459.89478,89.83653,18.007595,-10.370413,6.376237,3.0327272,-6.139309,3.6572175,-14.885649,4.8624067,-7.8301353,4.586489,-0.121340185,5.1911044,-3.463392,2.3535006,-3.3418465,2.442918,0.9307744,-2.4705222,-2.7211022,1.0644174,7
-434.15344,70.79983,12.416528,-21.082228,-7.3785853,5.5119514,-12.43983,0.2200412,-16.29109,1.5648392,-21.285177,-3.604874,-6.3576317,3.724327,-6.903087,1.0902402,-3.079959,0.33206713,-0.5397025,-4.573868,1.1857475,22.615797,6
-451.4899,94.57818,19.412815,-21.40618,-1.4758117,6.229043,-8.893716,-1.1100463,-14.36655,-0.14462407,-13.420478,-3.2582934,-3.067001,-2.8348882,1.8604761,1.5444227,2.3563213,10.864074,1.406745,-3.93738,0.5932137,3.8911362,3
-496.8933,77.411545,20.821035,-5.4739466,2.2560804,6.4213333,-1.3590559,-6.7132807,-13.610355,0.87526554,-18.589363,7.6283774,-2.2228444,3.1104202,7.944317,3.3973498,-3.1719325,6.761024,-4.7902827,1.5788939,2.0127878,-1.111735,1
-428.86996,94.58098,8.671152,-12.537236,-0.68456906,2.5290928,-6.948533,1.4234309,-15.39631,2.8860748,-14.878421,-2.6527271,0.81227887,-4.2925677,-1.4602038,-1.7109591,0.4474612,5.330414,-0.13108587,-0.10670933,2.1578822,7.5813456,8
-528.3036,84.13402,27.104239,9.807578,9.0287695,12.26714,-8.370587,-9.781006,-13.11262,5.4772167,-11.926522,6.3805203,-5.0349755,6.5979514,1.0368956,-4.745719,2.0561936,-1.2459136,3.4009416,-4.5732427,2.0069864,-0.6414462,4
-402.55493,26.795568,-5.6711197,0.20314896,-1.5600083,1.5252237,-19.843565,-1.8789438,-13.764204,-0.48225802,-13.188934,8.255503,-1.2579435,7.471186,-2.2325492,0.54148465,-2.4360416,-1.2772442,-6.725768,-9.312678,-0.91326857,4.2791343,5
-461.02338,61.92409,24.695482,10.596687,17.016544,7.1441627,-11.423004,0.685057,-13.477472,-4.2388387,-9.733602,1.3646442,0.06882723,2.7120883,-0.44352,1.6103654,-2.8574512,4.189669,-4.526109,2.723719,-1.2426903,-1.0059295,7
-443.92087,39.499123,10.767242,6.1342673,7.7187047,0.8430594,-13.459025,-1.7922981,-12.825879,1.5765948,-18.265305,-5.992614,-3.5185645,3.5407116,-0.62295556,2.4112685,-1.4569077,3.796397,-3.0543125,-2.0307388,0.74159956,13.761187,6
-462.41663,62.21532,21.726936,3.9285383,2.7257228,1.328849,-7.6217895,-1.3142235,-9.675236,4.3560085,-13.57073,-2.3880036,-2.8483698,-0.08224647,2.8521688,1.7536359,1.8991834,14.03099,-0.010678465,4.7740116,2.3959935,4.075573,3
-498.09518,44.908386,19.458256,16.591618,11.354455,3.9570706,-6.515524,-7.1938376,-12.092857,-2.2418165,-12.76018,4.6365523,-0.5119668,6.992402,9.449339,6.125247,-3.588448,6.802567,-4.011621,2.0724552,3.396842,-1.8258507,1
-419.57684,60.554585,12.244883,11.076728,7.9970393,-4.541115,-12.642843,2.5518599,-14.928773,0.93901056,-14.45179,-2.9603925,0.32556778,-1.6519421,1.5390197,-1.1792811,-2.8382368,7.736519,-2.8010952,2.0065026,2.803474,3.8050745,8
-527.36786,71.83305,27.521097,18.96437,19.342262,10.664718,-16.233967,-18.307554,-13.4506855,6.0040307,-14.610223,5.2772927,-4.8184013,6.083622,-0.33306283,-4.23804,1.8635703,3.9870088,0.68859535,-6.887348,5.812936,-1.6102002,4
-383.7681,53.071674,-12.026789,-13.262314,-4.4137344,7.4574966,-22.166773,-7.063846,-13.819725,-2.5179033,-2.1412208,1.9811922,0.15918317,0.98595005,6.043885,-0.77955115,-5.8067293,0.47537678,-5.316949,-8.226452,-3.496842,-3.3670204,5
-446.53052,86.11572,2.4845192,-9.642952,14.133778,6.827246,-12.404594,3.9865034,-11.869119,5.9918165,-7.443329,2.899096,-2.4975357,3.277152,1.4366395,4.5367723,-5.476273,3.555242,-0.95266134,-3.3373053,0.42435703,-1.9829128,7
-405.89215,62.22513,6.8852696,-13.246597,-2.0273635,3.3516145,-12.044181,-0.0019430124,-15.442418,4.531752,-14.562162,-4.579479,-8.395957,0.10770106,-3.0219185,1.2921516,-5.6697354,5.5624857,1.7760545,-5.220289,1.1271453,3.3105838,6
-458.81827,85.956245,13.626742,-10.429803,-0.4080014,6.769871,-14.6586275,3.268894,-10.700105,-0.94569117,-9.537905,-6.465253,-5.869513,-1.9349376,1.0036553,3.6294396,-2.5720835,13.545516,0.5254209,-0.67869204,-0.6022108,-0.29441202,3
-500.05984,72.632034,11.701416,1.3096102,8.707305,8.802202,-7.583881,-3.2019722,-12.085894,2.7679443,-7.0166497,2.4955165,-4.1118045,7.252946,9.222277,4.293292,-7.0188794,6.647658,-2.9778497,-2.9961252,3.08109,2.2121973,1
-432.70844,86.39212,7.19234,-12.24346,3.8912683,6.2603884,-9.574876,3.449854,-15.54435,6.4022164,-11.688829,-4.3459234,-2.2534037,-0.5103737,0.44574624,-1.1604826,-5.3098164,10.599181,-2.8508704,3.1156576,4.174695,4.9306316,8
-517.8132,85.818825,25.553572,11.404885,16.829725,14.599539,-8.58223,-6.312288,-13.38786,4.632373,-6.1731405,5.6629977,-8.344027,7.0939918,2.593079,-1.4159644,-2.173893,1.2964958,1.4741764,-4.2437296,3.9246547,0.54917747,4
-397.8361,52.740223,2.8185725,9.077417,3.3941948,1.2443057,-24.790686,7.840468,-20.019775,-11.870031,-11.684156,-1.3074435,-5.274451,4.1274095,-6.9729548,-0.30669478,-3.4294755,-0.3482874,-5.2762365,-10.562574,-1.6581697,3.8690124,5
-451.02875,73.84963,32.908478,19.596302,15.190111,6.389722,-5.5902286,5.8613424,-15.410124,-9.330505,-11.336662,-5.5880694,-2.0968854,-2.6994581,-2.8381689,-2.8252907,-6.5971847,3.4806318,-4.2207203,-0.6750988,-1.2092241,-2.2699122,7
-491.3764,54.348557,20.3164,9.100837,8.133509,1.1663004,-7.156228,2.4516113,-14.904307,-2.4720676,-18.564545,-5.8970942,-2.8208961,-1.5974092,-3.5787516,1.837144,-3.9057705,8.38328,4.7315445,8.374841,16.571531,21.281158,6
-465.84552,79.09141,26.543446,3.3166168,3.8303256,0.42386106,-6.893134,-3.8397534,-21.488592,-5.4915204,-15.067791,-4.5504875,-4.331049,-4.7785687,0.6783382,-1.3873376,3.921679,14.152707,3.347119,7.343176,2.468413,3.8613665,3
-523.1598,73.00349,29.997095,22.152058,13.673299,5.4815283,-0.095571645,0.25644934,-14.9802885,-4.5842185,-14.78285,-2.8401246,-7.834036,0.71547765,6.4724245,3.878385,-4.49267,8.880579,-3.8319645,1.7493817,3.4794054,-1.1796885,1
-475.66428,72.617,14.265022,15.709959,4.9689026,1.5418706,-12.529357,0.66320187,-23.819326,-12.288928,-6.474719,-13.034056,-0.86720335,-0.17045991,-6.6516366,0.4444803,-3.1658728,9.230031,-0.31913492,6.2989798,5.1370964,5.8277884,8
-547.76056,88.32489,38.096855,22.094418,17.125404,10.523867,-0.0681958,0.8517625,-10.964057,-1.329769,-11.409298,-1.4324719,-10.685383,1.8768369,0.20156582,-2.225238,-0.37395698,3.54838,1.1731918,-3.3429146,-0.32381403,-0.8885341,4
-426.60452,49.398907,-5.5669785,-0.516522,6.0946274,3.767493,-26.528944,-2.8193371,-10.871563,-3.9093714,-10.553827,10.042722,0.53224343,5.0064645,-1.3637629,0.24788778,-4.5782704,-6.82907,-3.4849977,-9.090027,-2.9822567,0.48924068,5
-433.20425,69.45036,19.320528,8.597624,19.526726,-0.33267182,-13.369884,0.76967275,-14.410643,-3.736329,-11.106197,-0.64548117,2.5204346,2.2294476,-2.658932,1.4142554,-4.0392017,3.1703525,-3.3167167,-2.1042254,-3.2522163,-2.7172954,7
-414.08484,52.606033,5.600433,-3.870418,7.0545907,-1.6477008,-21.288948,-1.9013906,-12.66872,-1.4952456,-19.648695,-6.9739127,-4.928325,2.92829,-7.5305886,-0.59116495,-5.4941864,-0.22001542,0.6592631,-2.9264379,7.418987,28.68393,6
-444.052,74.72501,22.08103,2.926563,3.7574866,-3.2179134,-16.104065,2.046396,-15.239975,0.3967705,-13.662624,-5.4120703,-0.5196728,-5.4324813,0.10193934,-0.5540444,-3.0417137,15.222356,2.0772855,1.9915324,1.498517,0.5785909,3
-500.39734,58.712345,17.140163,14.572346,12.9464245,6.3234496,-11.836476,-2.8606753,-11.749506,-3.3106136,-12.577124,4.9469337,-3.4618034,7.5063453,7.391318,7.785261,-2.4472256,6.0301476,-4.730255,2.1116657,4.2809877,-1.8796302,1
-425.36597,76.51894,10.538642,2.495344,11.043915,-7.0505733,-15.159364,3.0386837,-15.741642,1.2048436,-19.846064,-2.6600025,-1.891558,-4.621771,1.3590097,-0.73562306,0.20798899,7.053861,-1.2436843,-0.13802539,3.1938217,3.661779,8
-552.72974,83.83162,26.111782,22.192043,22.548824,12.793965,-15.434721,-15.649419,-11.982418,5.890456,-12.238998,2.861219,-1.9248841,3.1845713,-2.096396,-4.0122046,0.4681065,5.573946,0.6259317,-7.5735855,3.7185664,-2.0790958,4
-393.90393,53.157024,-12.634941,-0.83234346,-5.6331954,-0.74427843,-23.942331,1.9618121,-13.765572,-0.35148776,-12.31021,6.892703,-5.9688787,3.2966108,-1.7872926,-0.30096355,-3.7427914,-6.1840925,-7.1091223,-10.705712,5.3133426,17.049232,5
-473.04596,69.277336,23.12408,9.184757,14.411376,8.737597,-9.317617,5.1751657,-15.445751,0.059260663,-9.773581,0.4340361,-3.3301773,2.9646888,0.18497096,0.44478267,-5.278595,4.537318,-1.093284,-2.2923286,-0.56367946,-0.6287202,7
-439.2117,60.26337,12.520769,-3.4451969,2.2833033,2.5859246,-11.596493,3.0640178,-17.604149,-2.1687784,-17.880655,-8.131488,-7.2947197,0.9399239,-3.133308,2.0608668,-2.9282756,5.8547177,-1.0205891,-5.064354,1.9362729,20.534687,6
-465.78833,82.71541,24.13621,-2.0776184,4.673305,3.788975,-10.167507,2.6983342,-15.530231,-5.4664655,-14.738929,-4.0911775,-4.157582,-0.46262842,2.0865095,-0.60230476,1.286432,14.069761,0.6757328,-0.14596498,0.097542346,1.7017449,3
-527.1572,67.10884,13.895251,12.435319,10.968164,6.8689747,-1.1439823,-2.5457597,-10.309092,-2.5282867,-11.19375,1.6442785,-2.5374382,6.8142633,7.8740654,6.184852,-1.9939401,6.438844,0.4887558,-2.5054548,4.134528,3.1454747,1
-438.0326,73.85468,13.107107,3.845214,8.931619,-3.4557621,-6.782572,6.262402,-16.052639,-2.379293,-12.312349,-3.6244361,0.2653517,0.024555467,-0.66446286,0.15827248,-2.776235,8.369007,-1.8978524,2.3638272,3.6933882,5.3304825,8
-519.5407,72.11928,24.068052,13.834932,16.189886,12.681924,-5.3653817,-7.4525976,-7.217498,2.7573586,-7.134265,4.5530915,-3.7591429,6.3301535,5.479785,-3.8164341,1.5939316,3.7237904,4.2001243,-3.312657,3.952658,1.2857605,4
-428.35706,73.24276,8.053304,-7.736067,-10.108657,1.0180407,-17.463211,1.2442955,-19.263592,-5.9181447,-10.642539,0.6902475,-2.8461883,8.584044,-2.6130202,1.77567,-0.25044972,-0.020424942,-3.3127036,-15.561819,-6.586353,-3.6826866,5
-458.8352,90.24339,33.543957,7.6946526,0.62824047,0.35008112,-9.824694,0.8137166,-14.757323,-2.8017547,-7.6612935,-3.4276755,-1.8622524,0.11808113,-3.276864,-2.864376,-5.065909,4.045761,-2.330202,-2.7485418,0.6656157,-5.341388,7
-469.72665,62.456905,19.089554,-2.5740883,-2.8792028,0.84616476,-9.898459,1.8253336,-16.056007,-1.0971415,-13.853663,-8.575394,-5.2095118,4.9303327,-1.107614,4.6271296,-3.891634,5.947228,-0.63276327,1.1625564,9.478875,23.316626,6
